Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
tRNA Wobble Base Modification (GO:0002097),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Melanosome Transport (GO:0032402),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Positive Regulation Of Transmembrane Transport (GO:0034764),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Histone H4-K8 Acetylation (GO:0043982),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Histone H4-K5 Acetylation (GO:0043981),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
High-Density Lipoprotein Particle Remodeling (GO:0034375),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Protein Localization To Cell-Cell Junction (GO:0150105),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Protein Localization To Microtubule Organizing Center (GO:1905508),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Glycosaminoglycan Catabolic Process (GO:0006027),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Glutamine Family Amino Acid Catabolic Process (GO:0009065),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Gas Transport (GO:0015669),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Receptor Catabolic Process (GO:0032801),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Astrocyte Development (GO:0014002),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
tRNA Wobble Uridine Modification (GO:0002098),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Nitric Oxide Biosynthetic Process (GO:0006809),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Transcription By RNA Polymerase I (GO:0006360),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
DNA Double-Strand Break Processing (GO:0000729),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
B Cell Mediated Immunity (GO:0019724),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Negative Regulation Of Phagocytosis (GO:0050765),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Vasodilation (GO:0042311),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
B Cell Activation Involved In Immune Response (GO:0002312),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Nuclear Chromosome Segregation (GO:0098813),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Nucleotide-Sugar Biosynthetic Process (GO:0009226),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Negative Regulation Of Protein Processing (GO:0010955),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Negative Regulation Of Focal Adhesion Assembly (GO:0051895),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
3'-UTR-mediated mRNA Destabilization (GO:0061158),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Nuclear Migration (GO:0007097),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),15,0.7317963091627462,-0.050796008001705,-0.050796008001705,142155.0,0.9364414274734452
Neuron Projection Guidance (GO:0097485),124,0.7319721708686578,-0.0424743371010025,-0.050796008001705,1187940.0,0.9364414274734452
Cytosolic Transport (GO:0016482),123,0.732331098001239,-0.0459169974247141,-0.050796008001705,1178361.0,0.9364414274734452
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),123,0.7329013122819876,-0.0493700862911589,-0.050796008001705,1178332.0,0.9364414274734452
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),73,0.7332852980514837,-0.0505769191276045,-0.050796008001705,699295.0,0.9364414274734452
DNA Replication (GO:0006260),73,0.7349628332557403,-0.0507836930364324,-0.050796008001705,699229.0,0.9364414274734452
Regulation Of Tumor Necrosis Factor Production (GO:0032680),126,0.7353273956739992,0.0360894571753395,-0.050796008001705,1206886.0,0.9364414274734452
Negative Regulation Of Signal Transduction (GO:0009968),266,0.736460209051438,-0.0405624771344771,-0.050796008001705,2536232.0,0.9364414274734452
Protein Modification By Small Protein Conjugation (GO:0032446),357,0.7365925954557718,-0.0372223150542553,-0.050796008001705,3390525.0,0.9364414274734452
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),174,0.7366248599401249,0.0125217455247227,-0.050796008001705,1664605.0,0.9364414274734452
Neutrophil Migration (GO:1990266),75,0.7372398891334575,-0.0421482949116195,-0.050796008001705,718332.0,0.9364414274734452
Regulation Of Fat Cell Differentiation (GO:0045598),75,0.7378377957191108,-0.0436529476289663,-0.050796008001705,718308.0,0.9364414274734452
Positive Regulation Of Telomere Capping (GO:1904355),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Triglyceride Biosynthetic Process (GO:0010866),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Steroid Biosynthetic Process (GO:0050810),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Vasculature Development (GO:0001944),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
"Regulation Of Synaptic Transmission, GABAergic (GO:0032228)",16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Positive Regulation Of Stem Cell Proliferation (GO:2000648),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Stem Cell Proliferation (GO:0072091),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Transforming Growth Factor Beta Production (GO:0071634),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Antifungal Innate Immune Response (GO:0061760),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Neuron Projection Organization (GO:0106027),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Vacuole Organization (GO:0044088),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of RNA Biosynthetic Process (GO:1902679),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of ATP-dependent Activity (GO:0032780),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Nitric Oxide Metabolic Process (GO:0046209),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Positive Regulation Of Dendrite Extension (GO:1903861),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
acetyl-CoA Metabolic Process (GO:0006084),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Mitophagy (GO:0000423),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Interleukin-10 Production (GO:0032693),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Intracellular Cholesterol Transport (GO:0032367),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Maturation Of 5.8S rRNA (GO:0000460),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Male Meiosis I (GO:0007141),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Activin Receptor Signaling Pathway (GO:0032924),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Positive Regulation Of Muscle Hypertrophy (GO:0014742),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Lymphocyte Mediated Immunity (GO:0002449),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Apoptotic Nuclear Changes (GO:0030262),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
"Protein Alpha-1,2-Demannosylation (GO:0036508)",16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Response To Cytokine Stimulus (GO:0060759),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Establishment Of Melanosome Localization (GO:0032401),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Natural Killer Cell Activation (GO:0032814),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Aerobic Respiration (GO:1903715),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Autophagosome Maturation (GO:1901096),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Cellular Response To Fatty Acid (GO:0071398),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Endoplasmic Reticulum Tubular Network Organization (GO:0071786),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Embryonic Axis Specification (GO:0000578),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Phosphatase Activity (GO:0010923),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Cellular Respiration (GO:0043457),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Cellular Response To Nitrogen Compound (GO:1901699),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Centriole Replication (GO:0046599),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Establishment Of Endothelial Barrier (GO:1903140),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Fatty Acid Oxidation (GO:0046320),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Secretion (GO:0051046),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Golgi Organization (GO:1903358),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of DNA Strand Elongation (GO:0060382),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Innate Immune Response-Activating Signaling Pathway (GO:0002758),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Autonomic Nervous System Development (GO:0048483),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Receptor Recycling (GO:0001919),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Anoikis (GO:2000811),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Protein Kinase A Signaling (GO:0010737),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Protein Localization To Endoplasmic Reticulum (GO:0070972),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Protein Kinase C Signaling (GO:0090036),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
cGMP-mediated Signaling (GO:0019934),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Presynapse Organization (GO:0099174),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Presynapse Assembly (GO:1905606),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Glycoprotein Catabolic Process (GO:0006516),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Protein Targeting To Peroxisome (GO:0006625),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Oxidative Phosphorylation (GO:0002082),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Osteoblast Proliferation (GO:0033688),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of B Cell Receptor Signaling Pathway (GO:0050855),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Regulation Of Nucleocytoplasmic Transport (GO:0046822),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Stabilization Of Membrane Potential (GO:0030322),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Oligodendrocyte Development (GO:0014003),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Chemokine Production (GO:0032682),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Positive Regulation By Host Of Viral Transcription (GO:0043923),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Sulfation (GO:0051923),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Phosphatidylinositol Dephosphorylation (GO:0046856),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Pharyngeal System Development (GO:0060037),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
"Synaptic Transmission, Cholinergic (GO:0007271)",16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
DNA-templated Transcription Termination (GO:0006353),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734452
Nucleosome Organization (GO:0034728),75,0.7398505708599202,-0.048814607483905,-0.050796008001705,718227.0,0.9364414274734452
Regulation Of Neuron Projection Development (GO:0010975),174,0.7398671504775615,-0.0450231476950697,-0.050796008001705,1664407.0,0.9364414274734452
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),174,0.7403566055765598,-0.0456220367456362,-0.050796008001705,1664377.0,0.9364414274734452
Golgi Organization (GO:0007030),127,0.7416149558486096,-0.0322165319717808,-0.050796008001705,1216115.0,0.9364414274734452
Embryonic Organ Development (GO:0048568),76,0.7428186464100358,-0.0453053273160643,-0.050796008001705,727701.0,0.9364414274734452
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),77,0.7429746131743139,0.079792421586474,-0.050796008001705,737288.0,0.9364414274734452
Wnt Signaling Pathway (GO:0016055),76,0.7435283703870329,-0.0471612128176508,-0.050796008001705,727672.0,0.9364414274734452
Monoatomic Cation Homeostasis (GO:0055080),77,0.7441650617103289,-0.0150920975664514,-0.050796008001705,737239.0,0.9364414274734452
T Cell Migration (GO:0072678),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Negative Regulation Of Insulin Secretion (GO:0046676),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033141),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
"mRNA Cis Splicing, Via Spliceosome (GO:0045292)",17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Neuron Maturation (GO:0042551),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Triglyceride Biosynthetic Process (GO:0019432),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Dopamine Metabolic Process (GO:0042417),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Macrophage Activation (GO:0043032),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
DNA Replication Checkpoint Signaling (GO:0000076),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Regulation Of Tubulin Deacetylation (GO:0090043),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Peroxisomal Membrane Transport (GO:0015919),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Nuclear Envelope Organization (GO:0006998),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Myeloid Cell Activation Involved In Immune Response (GO:0002275),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Regulation Of Dendrite Extension (GO:1903859),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Muscle Tissue Morphogenesis (GO:0060415),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Carbohydrate Derivative Catabolic Process (GO:1901136),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Motile Cilium Assembly (GO:0044458),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Interleukin-4 Production (GO:0032753),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Carboxylic Acid Biosynthetic Process (GO:0046394),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Carboxylic Acid Catabolic Process (GO:0046395),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Regulation Of Glucose Transmembrane Transport (GO:0010827),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
"Retrograde Protein Transport, ER To Cytosol (GO:0030970)",17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Detection Of Visible Light (GO:0009584),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Mesenchyme Development (GO:0060485),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Leukocyte Proliferation (GO:0070665),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Response To Acidic pH (GO:0010447),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Diol Biosynthetic Process (GO:0034312),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Membrane Lipid Metabolic Process (GO:0006643),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090308),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Receptor Recycling (GO:0001881),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Chemotaxis (GO:0050918),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Polyol Metabolic Process (GO:0019751),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Heart Rate (GO:0010460),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Dendrite Morphogenesis (GO:0050775),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Filopodium Assembly (GO:0046847),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Megakaryocyte Differentiation (GO:0030219),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Negative Regulation Of Interleukin-8 Production (GO:0032717),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Peptidyl-Threonine Dephosphorylation (GO:0035970),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Response To Interferon-Alpha (GO:0035455),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
rRNA Transcription (GO:0009303),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
rRNA Modification (GO:0000154),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Fluid Transport (GO:0042044),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Regulation Of DNA-templated DNA Replication (GO:0090329),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Superoxide Anion Generation (GO:0042554),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Regulation Of Viral Transcription (GO:0046782),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Amyloid Precursor Protein Metabolic Process (GO:0042982),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
Purine-Containing Compound Biosynthetic Process (GO:0072522),17,0.744797015501348,-0.050796008001705,-0.050796008001705,161092.0,0.9364414274734452
