Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Negative Regulation Of DNA Replication (GO:0008156),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Synaptic Vesicle Transport Along Microtubule (GO:0099517),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Positive Regulation Of Isotype Switching (GO:0045830),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
N-acetylglucosamine Metabolic Process (GO:0006044),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Midbody Abscission (GO:0061952),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Sympathetic Nervous System Development (GO:0048485),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Pigment Granule Transport (GO:0051904),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Negative Regulation Of Cation Transmembrane Transport (GO:1904063),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Positive Regulation Of Glucose Metabolic Process (GO:0010907),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Mitotic Chromosome Condensation (GO:0007076),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
L-glutamate Import (GO:0051938),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
N-terminal Protein Amino Acid Acetylation (GO:0006474),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Sphingolipid Catabolic Process (GO:0030149),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
T Cell Homeostasis (GO:0043029),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Retinal Metabolic Process (GO:0042574),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Retrograde Axonal Transport (GO:0008090),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Negative Regulation Of Biosynthetic Process (GO:0009890),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Polyol Biosynthetic Process (GO:0046173),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Intracellular Sterol Transport (GO:0032366),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Positive Regulation Of Muscle Cell Differentiation (GO:0051149),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Multicellular Organism Growth (GO:0040014),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Bicellular Tight Junction Assembly (GO:2000810),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Endoplasmic Reticulum To Cytosol Transport (GO:1903513),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Monocyte Differentiation (GO:0045655),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Carbohydrate Metabolic Process (GO:0006109),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Digestive Tract Morphogenesis (GO:0048546),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Cellular Response To Heat (GO:1900034),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Cholesterol Biosynthetic Process (GO:0045540),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of mRNA Metabolic Process (GO:1903311),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Clathrin-Dependent Endocytosis (GO:2000369),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Dendritic Spine Morphogenesis (GO:0060997),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Defense Response To Protozoan (GO:0042832),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Cellular Response To Sterol (GO:0036315),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Lipoprotein Lipase Activity (GO:0051004),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Dephosphorylation (GO:0035303),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Isotype Switching (GO:0045191),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Coenzyme A Metabolic Process (GO:0015936),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Ceramide Catabolic Process (GO:0046514),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Interleukin-1 Production (GO:0032652),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Hormone Secretion (GO:0046883),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Epiboly Involved In Wound Healing (GO:0090505),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Cellular Response To Estrogen Stimulus (GO:0071391),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Cellular Response To Corticosteroid Stimulus (GO:0071384),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
mRNA Methylation (GO:0080009),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Positive Regulation Of Potassium Ion Transport (GO:0043268),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Anterograde Synaptic Vesicle Transport (GO:0048490),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Late Endosome To Lysosome Transport (GO:1902774),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Positive Regulation Of Secretion (GO:0051047),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Positive Regulation Of Sprouting Angiogenesis (GO:1903672),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
tRNA Wobble Base Modification (GO:0002097),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Melanosome Transport (GO:0032402),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Positive Regulation Of Transmembrane Transport (GO:0034764),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Histone H4-K8 Acetylation (GO:0043982),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Histone H4-K5 Acetylation (GO:0043981),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
High-Density Lipoprotein Particle Remodeling (GO:0034375),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Protein Localization To Cell-Cell Junction (GO:0150105),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Protein Localization To Microtubule Organizing Center (GO:1905508),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Glycosaminoglycan Catabolic Process (GO:0006027),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Glutamine Family Amino Acid Catabolic Process (GO:0009065),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Gas Transport (GO:0015669),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Receptor Catabolic Process (GO:0032801),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Astrocyte Development (GO:0014002),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
tRNA Wobble Uridine Modification (GO:0002098),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Nitric Oxide Biosynthetic Process (GO:0006809),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Transcription By RNA Polymerase I (GO:0006360),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
DNA Double-Strand Break Processing (GO:0000729),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
B Cell Mediated Immunity (GO:0019724),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Negative Regulation Of Phagocytosis (GO:0050765),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Vasodilation (GO:0042311),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
B Cell Activation Involved In Immune Response (GO:0002312),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Nuclear Chromosome Segregation (GO:0098813),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Nucleotide-Sugar Biosynthetic Process (GO:0009226),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Negative Regulation Of Protein Processing (GO:0010955),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Negative Regulation Of Focal Adhesion Assembly (GO:0051895),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
3'-UTR-mediated mRNA Destabilization (GO:0061158),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Nuclear Migration (GO:0007097),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),15,0.7317963091627462,-0.050796008001705015,-0.050796008001705,142155.0,0.9364414274734453
Neuron Projection Guidance (GO:0097485),124,0.7319721708686578,-0.042474337101002534,-0.050796008001705,1187940.0,0.9364414274734453
Cytosolic Transport (GO:0016482),123,0.732331098001239,-0.04591699742471411,-0.050796008001705,1178361.0,0.9364414274734453
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),123,0.7329013122819876,-0.04937008629115891,-0.050796008001705,1178332.0,0.9364414274734453
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),73,0.7332852980514837,-0.05057691912760457,-0.050796008001705,699295.0,0.9364414274734453
DNA Replication (GO:0006260),73,0.7349628332557403,-0.05078369303643248,-0.050796008001705,699229.0,0.9364414274734453
Regulation Of Tumor Necrosis Factor Production (GO:0032680),126,0.7353273956739992,0.03608945717533959,-0.050796008001705,1206886.0,0.9364414274734453
Negative Regulation Of Signal Transduction (GO:0009968),266,0.736460209051438,-0.04056247713447716,-0.050796008001705,2536232.0,0.9364414274734453
Protein Modification By Small Protein Conjugation (GO:0032446),357,0.7365925954557718,-0.03722231505425539,-0.050796008001705,3390525.0,0.9364414274734453
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),174,0.7366248599401249,0.012521745524722714,-0.050796008001705,1664605.0,0.9364414274734453
Neutrophil Migration (GO:1990266),75,0.7372398891334575,-0.04214829491161955,-0.050796008001705,718332.0,0.9364414274734453
Regulation Of Fat Cell Differentiation (GO:0045598),75,0.7378377957191108,-0.043652947628966314,-0.050796008001705,718308.0,0.9364414274734453
Positive Regulation Of Telomere Capping (GO:1904355),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Triglyceride Biosynthetic Process (GO:0010866),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Steroid Biosynthetic Process (GO:0050810),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Vasculature Development (GO:0001944),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
"Regulation Of Synaptic Transmission, GABAergic (GO:0032228)",16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Positive Regulation Of Stem Cell Proliferation (GO:2000648),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Stem Cell Proliferation (GO:0072091),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Transforming Growth Factor Beta Production (GO:0071634),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Antifungal Innate Immune Response (GO:0061760),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Neuron Projection Organization (GO:0106027),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Vacuole Organization (GO:0044088),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of RNA Biosynthetic Process (GO:1902679),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of ATP-dependent Activity (GO:0032780),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Nitric Oxide Metabolic Process (GO:0046209),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Positive Regulation Of Dendrite Extension (GO:1903861),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
acetyl-CoA Metabolic Process (GO:0006084),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Mitophagy (GO:0000423),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Interleukin-10 Production (GO:0032693),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Intracellular Cholesterol Transport (GO:0032367),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Maturation Of 5.8S rRNA (GO:0000460),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Male Meiosis I (GO:0007141),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Activin Receptor Signaling Pathway (GO:0032924),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Positive Regulation Of Muscle Hypertrophy (GO:0014742),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Lymphocyte Mediated Immunity (GO:0002449),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Apoptotic Nuclear Changes (GO:0030262),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
"Protein Alpha-1,2-Demannosylation (GO:0036508)",16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Response To Cytokine Stimulus (GO:0060759),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Establishment Of Melanosome Localization (GO:0032401),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Natural Killer Cell Activation (GO:0032814),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Aerobic Respiration (GO:1903715),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Autophagosome Maturation (GO:1901096),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Cellular Response To Fatty Acid (GO:0071398),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Endoplasmic Reticulum Tubular Network Organization (GO:0071786),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Embryonic Axis Specification (GO:0000578),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Phosphatase Activity (GO:0010923),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Cellular Respiration (GO:0043457),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Cellular Response To Nitrogen Compound (GO:1901699),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Centriole Replication (GO:0046599),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Establishment Of Endothelial Barrier (GO:1903140),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Fatty Acid Oxidation (GO:0046320),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Secretion (GO:0051046),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Golgi Organization (GO:1903358),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of DNA Strand Elongation (GO:0060382),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Innate Immune Response-Activating Signaling Pathway (GO:0002758),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Autonomic Nervous System Development (GO:0048483),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Receptor Recycling (GO:0001919),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Anoikis (GO:2000811),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Protein Kinase A Signaling (GO:0010737),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Protein Localization To Endoplasmic Reticulum (GO:0070972),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Protein Kinase C Signaling (GO:0090036),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
cGMP-mediated Signaling (GO:0019934),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Presynapse Organization (GO:0099174),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Presynapse Assembly (GO:1905606),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Glycoprotein Catabolic Process (GO:0006516),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Protein Targeting To Peroxisome (GO:0006625),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Oxidative Phosphorylation (GO:0002082),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Osteoblast Proliferation (GO:0033688),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of B Cell Receptor Signaling Pathway (GO:0050855),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Regulation Of Nucleocytoplasmic Transport (GO:0046822),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Stabilization Of Membrane Potential (GO:0030322),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Oligodendrocyte Development (GO:0014003),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Chemokine Production (GO:0032682),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Positive Regulation By Host Of Viral Transcription (GO:0043923),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Sulfation (GO:0051923),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Phosphatidylinositol Dephosphorylation (GO:0046856),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Pharyngeal System Development (GO:0060037),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
"Synaptic Transmission, Cholinergic (GO:0007271)",16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
DNA-templated Transcription Termination (GO:0006353),16,0.7384394559583959,-0.050796008001705,-0.050796008001705,151624.0,0.9364414274734453
Nucleosome Organization (GO:0034728),75,0.7398505708599202,-0.04881460748390504,-0.050796008001705,718227.0,0.9364414274734453
Regulation Of Neuron Projection Development (GO:0010975),174,0.7398671504775615,-0.04502314769506973,-0.050796008001705,1664407.0,0.9364414274734453
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),174,0.7403566055765598,-0.04562203674563623,-0.050796008001705,1664377.0,0.9364414274734453
Golgi Organization (GO:0007030),127,0.7416149558486096,-0.0322165319717808,-0.050796008001705,1216115.0,0.9364414274734453
Embryonic Organ Development (GO:0048568),76,0.7428186464100358,-0.045305327316064334,-0.050796008001705,727701.0,0.9364414274734453
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),77,0.7429746131743139,0.07979242158647405,-0.050796008001705,737288.0,0.9364414274734453
