Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Protein Homooligomerization (GO:0051260),129,0.6816228227862113,-0.032992771023370095,-0.0330146359832503,1240606.0,0.8878318219820439
Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Epidermal Cell Differentiation (GO:0045606),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Barbed-End Actin Filament Capping (GO:0051016),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Cell Junction Maintenance (GO:0034331),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Intracellular Sodium Ion Homeostasis (GO:0006883),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Pulmonary Valve Morphogenesis (GO:0003184),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Endothelial Cell Proliferation (GO:0001935),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Protein Autoprocessing (GO:0016540),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Maintenance Of Protein Location In Nucleus (GO:0051457),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Glucose 6-Phosphate Metabolic Process (GO:0051156),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Nucleosome Disassembly (GO:0006337),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Maintenance Of Protein Localization In Organelle (GO:0072595),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Maintenance Of Gastrointestinal Epithelium (GO:0030277),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Extracellular Matrix Organization (GO:1903055),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of RIG-I Signaling Pathway (GO:0039535),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Cation Transmembrane Transport (GO:1904064),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of T Cell Cytokine Production (GO:0002724),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Protein Import Into Mitochondrial Matrix (GO:0030150),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
"Protein Localization To Chromosome, Centromeric Region (GO:0071459)",18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Melanosome Localization (GO:0032400),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Vesicle-Mediated Transport In Synapse (GO:0099003),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Neuron Fate Commitment (GO:0048663),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Cardiac Atrium Morphogenesis (GO:0003209),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Neuromuscular Synaptic Transmission (GO:0007274),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Neuromuscular Process (GO:0050905),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Mesenchyme Morphogenesis (GO:0072132),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Mitotic Cytokinetic Process (GO:1902410),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Ureteric Bud Development (GO:0001657),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Cilium-Dependent Cell Motility (GO:0060285),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Mitochondrial Fusion (GO:0008053),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Ureteric Bud Morphogenesis (GO:0060675),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Icosanoid Biosynthetic Process (GO:0046456),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Chromosome Segregation (GO:0051984),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Neutrophil Activation (GO:0042119),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Vesicle Transport Along Actin Filament (GO:0030050),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
snRNA Processing (GO:0016180),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Epithelial Cell Development (GO:0002064),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Nitric Oxide Mediated Signal Transduction (GO:0007263),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Triglyceride Metabolic Process (GO:0090208),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Lymphocyte Activation (GO:0051249),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Response To Cholesterol (GO:0070723),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Glycolytic Process (GO:0045821),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033139),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Exosomal Secretion (GO:1903541),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Epithelial Cell Differentiation (GO:0030856),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of Monoatomic Ion Transport (GO:0043271),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Epidermal Cell Differentiation (GO:0045604),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
fatty-acyl-CoA Metabolic Process (GO:0035337),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of Nervous System Development (GO:0051961),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
T-helper Cell Differentiation (GO:0042093),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Establishment Of Vesicle Localization (GO:0051650),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Defense Response To Virus (GO:0050688),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Focal Adhesion Assembly (GO:0051894),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Cellular Response To Copper Ion (GO:0071280),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Oligodendrocyte Differentiation (GO:0048713),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Osteoclast Differentiation (GO:0045672),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Nervous System Process (GO:0031646),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Lymphocyte Proliferation (GO:0050670),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Monocyte Chemotaxis (GO:0090026),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Neuroblast Proliferation (GO:0002052),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Mitochondrial Membrane Permeability (GO:0046902),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Heart Trabecula Morphogenesis (GO:0061384),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Detection Of Mechanical Stimulus (GO:0050982),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of Lipid Catabolic Process (GO:0050995),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of Lipid Storage (GO:0010888),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Histone Modification (GO:0031056),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Adrenergic Receptor Signaling Pathway (GO:0071875),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Actin Filament Capping (GO:0051693),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Protein Neddylation (GO:2000434),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of Peptide Hormone Secretion (GO:0090278),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Protein Deacetylation (GO:0090311),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of cAMP-mediated Signaling (GO:0043949),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Excitatory Postsynaptic Potential (GO:0060079),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Response To Axon Injury (GO:0048678),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Myoblast Fusion (GO:0007520),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Cellular Response To Inorganic Substance (GO:0071241),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Response To Ethanol (GO:0045471),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Associative Learning (GO:0008306),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Adaptive Immune Response (GO:0002819),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Response To Organophosphorus (GO:0046683),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Natural Killer Cell Activation (GO:0032816),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
"Negative Regulation Of DNA-templated Transcription, Elongation (GO:0032785)",18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Positive Regulation Of Macrophage Migration (GO:1905523),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of ERBB Signaling Pathway (GO:1901185),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Establishment Of Epithelial Cell Polarity (GO:0090162),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Dendritic Cell Migration (GO:0036336),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),18,0.6820707282975415,-0.0330146359832503,-0.0330146359832503,172755.0,0.8878318219820439
Plasma Membrane Bounded Cell Projection Organization (GO:0120036),130,0.682808554277801,-0.03238217454208534,-0.0330146359832503,1250140.0,0.8878318219820439
Cardiac Epithelial To Mesenchymal Transition (GO:0060317),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Cellular Response To Misfolded Protein (GO:0071218),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
piRNA Processing (GO:0034587),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Protein Heterooligomerization (GO:0051291),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Cellular Response To Lectin (GO:1990858),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Linoleic Acid Metabolic Process (GO:0043651),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Late Endosome To Vacuole Transport (GO:0045324),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Insulin Secretion (GO:0030073),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Inositol Phosphate-Mediated Signaling (GO:0048016),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Positive Regulation Of Mitochondrial Fission (GO:0090141),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Positive Regulation Of Axon Extension (GO:0045773),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Positive Regulation Of Activated T Cell Proliferation (GO:0042104),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Positive Regulation Of Hormone Secretion (GO:0046887),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Establishment Of Skin Barrier (GO:0061436),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Phosphate Ion Transport (GO:0006817),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Cardiac Ventricle Development (GO:0003231),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Phosphatidylcholine Biosynthetic Process (GO:0006656),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Interleukin-1-Mediated Signaling Pathway (GO:0070498),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Cellular Response To Estradiol Stimulus (GO:0071392),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Nucleotide Biosynthetic Process (GO:0009165),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
N-glycan Processing (GO:0006491),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Release Of Cytochrome C From Mitochondria (GO:0001836),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Glycogen Metabolic Process (GO:0005977),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Anterior/Posterior Axis Specification (GO:0009948),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Response To Fatty Acid (GO:0070542),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Negative Regulation Of Protein Dephosphorylation (GO:0035308),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Response To Fibroblast Growth Factor (GO:0071774),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Glycosphingolipid Biosynthetic Process (GO:0006688),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Skeletal Muscle Contraction (GO:0003009),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Embryonic Digestive Tract Development (GO:0048566),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Heme Biosynthetic Process (GO:0006783),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Negative Regulation Of RNA Splicing (GO:0033119),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Phosphatase Activity (GO:0010921),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Protein-Containing Complex Disassembly (GO:0043244),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Nuclear Division (GO:0051783),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Oligodendrocyte Differentiation (GO:0048709),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Neuroinflammatory Response (GO:0150077),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
RNA-templated DNA Biosynthetic Process (GO:0006278),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Sphingosine Metabolic Process (GO:0006670),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Actin Nucleation (GO:0045010),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Spindle Organization (GO:0090224),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Steroid Metabolic Process (GO:0019218),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Megakaryocyte Differentiation (GO:0045652),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
NADP Metabolic Process (GO:0006739),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Lymphocyte Differentiation (GO:0045619),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Tissue Remodeling (GO:0034103),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
DNA Methylation (GO:0006306),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Multicellular Organismal-Level Water Homeostasis (GO:0050891),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Behavior (GO:0050795),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Gastrulation (GO:0007369),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of B Cell Differentiation (GO:0045577),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Bicarbonate Transport (GO:0015701),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Receptor Clustering (GO:0043113),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
COPII Vesicle Coating (GO:0048208),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Neuron Apoptotic Process (GO:0051402),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
tRNA Metabolic Process (GO:0006399),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
rRNA Catabolic Process (GO:0016075),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Mitotic Sister Chromatid Cohesion (GO:0007064),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Purine Ribonucleotide Transport (GO:0015868),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Transport Along Microtubule (GO:0010970),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Mesoderm Development (GO:0007498),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Vesicle Docking (GO:0048278),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
"Vesicle Targeting, Rough ER To cis-Golgi (GO:0048207)",19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Ganglioside Metabolic Process (GO:0001573),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Xenobiotic Transport (GO:0042908),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Epithelial Structure Maintenance (GO:0010669),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Telomere Maintenance Via Telomerase (GO:0007004),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Cyclic Nucleotide Biosynthetic Process (GO:0009190),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Cortical Actin Cytoskeleton Organization (GO:0030866),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Steroid Hormone Biosynthetic Process (GO:0120178),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
Regulation Of Autophagy Of Mitochondrion (GO:1903146),19,0.6866860731297719,-0.033014635983250294,-0.0330146359832503,182343.0,0.8878318219820439
