Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Potassium Ion Transport (GO:0006813),122,0.7267786094168454,-0.0469460704195042,-0.050796008001705,1164595.0,0.9367472255400612
Regulation Of BMP Signaling Pathway (GO:0030510),73,0.7268079293833835,-0.027807384749010164,-0.050796008001705,696870.0,0.9367472255400612
Sterol Homeostasis (GO:0055092),73,0.7284850992420185,-0.042000742054652304,-0.050796008001705,696805.0,0.9367472255400612
Ubiquitin-Dependent ERAD Pathway (GO:0030433),73,0.7301057549186968,-0.04696519128044625,-0.050796008001705,696742.0,0.9367472255400612
Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Cellular Response To Heat (GO:1900034),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Potassium Ion Transport (GO:0043268),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Isotype Switching (GO:0045191),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Lipoprotein Lipase Activity (GO:0051004),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Osteoclast Differentiation (GO:0045672),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
tRNA Wobble Uridine Modification (GO:0002098),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Polyol Biosynthetic Process (GO:0046173),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Glucose Metabolic Process (GO:0010907),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of mRNA Metabolic Process (GO:1903311),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Multicellular Organism Growth (GO:0040014),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Retrograde Axonal Transport (GO:0008090),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Retinal Metabolic Process (GO:0042574),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
tRNA Wobble Base Modification (GO:0002097),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Nucleotide-Sugar Biosynthetic Process (GO:0009226),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Receptor Catabolic Process (GO:0032801),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Protein Localization To Microtubule Organizing Center (GO:1905508),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Sphingolipid Catabolic Process (GO:0030149),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Transcription By RNA Polymerase I (GO:0006360),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Clathrin-Dependent Endocytosis (GO:2000369),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Sympathetic Nervous System Development (GO:0048485),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Dephosphorylation (GO:0035303),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Lymphocyte Migration (GO:2000403),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Sprouting Angiogenesis (GO:1903672),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Carbohydrate Metabolic Process (GO:0006109),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Transmembrane Transport (GO:0034764),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Secretion (GO:0051047),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Muscle Cell Differentiation (GO:0051149),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Cholesterol Biosynthetic Process (GO:0045540),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Hormone Secretion (GO:0046883),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Vasodilation (GO:0042311),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Synaptic Vesicle Transport Along Microtubule (GO:0099517),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Pigment Granule Transport (GO:0051904),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Interleukin-1 Production (GO:0032652),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Protein Localization To Cell-Cell Junction (GO:0150105),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Natural Killer Cell Activation (GO:0032814),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Positive Regulation Of Interleukin-4 Production (GO:0032753),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Cellular Response To Estrogen Stimulus (GO:0071391),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Intracellular Sterol Transport (GO:0032366),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Cation Transmembrane Transport (GO:1904063),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Glutamine Family Amino Acid Catabolic Process (GO:0009065),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Nuclear Migration (GO:0007097),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Melanosome Transport (GO:0032402),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Epiboly Involved In Wound Healing (GO:0090505),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Gas Transport (GO:0015669),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
L-glutamate Import (GO:0051938),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Lymphocyte Mediated Immunity (GO:0002449),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
N-acetylglucosamine Metabolic Process (GO:0006044),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Biosynthetic Process (GO:0009890),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Nuclear Chromosome Segregation (GO:0098813),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Interleukin-10 Production (GO:0032693),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Protein Processing (GO:0010955),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Late Endosome To Lysosome Transport (GO:1902774),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Focal Adhesion Assembly (GO:0051895),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
mRNA Methylation (GO:0080009),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Nitric Oxide Biosynthetic Process (GO:0006809),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Digestive Tract Morphogenesis (GO:0048546),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
N-terminal Protein Amino Acid Acetylation (GO:0006474),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of DNA Replication (GO:0008156),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Phagocytosis (GO:0050765),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Dendritic Spine Morphogenesis (GO:0060997),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Histone H4-K8 Acetylation (GO:0043982),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
3'-UTR-mediated mRNA Destabilization (GO:0061158),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Defense Response To Protozoan (GO:0042832),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
B Cell Activation Involved In Immune Response (GO:0002312),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Histone H4-K5 Acetylation (GO:0043981),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Mitotic Chromosome Condensation (GO:0007076),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Glycosaminoglycan Catabolic Process (GO:0006027),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Cellular Response To Corticosteroid Stimulus (GO:0071384),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Midbody Abscission (GO:0061952),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
High-Density Lipoprotein Particle Remodeling (GO:0034375),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
DNA Double-Strand Break Processing (GO:0000729),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Ceramide Catabolic Process (GO:0046514),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Endoplasmic Reticulum To Cytosol Transport (GO:1903513),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Anterograde Synaptic Vesicle Transport (GO:0048490),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Cellular Response To Sterol (GO:0036315),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Coenzyme A Metabolic Process (GO:0015936),15,0.7319782833584976,-0.050796008001705015,-0.050796008001705,141607.5,0.9367472255400612
Negative Regulation Of Signal Transduction (GO:0009968),264,0.7320319587965336,-0.04048495038548301,-0.050796008001705,2507974.5,0.9367472255400612
Neuron Projection Guidance (GO:0097485),124,0.7327954032434159,-0.042474337101002534,-0.050796008001705,1183341.0,0.9367472255400612
Cytosolic Transport (GO:0016482),123,0.7331655415956172,-0.04591699742471411,-0.050796008001705,1173798.5,0.9367472255400612
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),123,0.7337365526738965,-0.04937008629115891,-0.050796008001705,1173769.5,0.9367472255400612
Regulation Of Fat Cell Differentiation (GO:0045598),74,0.7337503429712674,-0.04355641978609147,-0.050796008001705,706160.5,0.9367472255400612
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),73,0.7338938601778665,-0.05057691912760457,-0.050796008001705,696594.0,0.9367472255400612
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),173,0.7342354002704123,0.012887744100019985,-0.050796008001705,1648869.0,0.9367472255400612
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),75,0.7343728186803382,0.0832747797088255,-0.050796008001705,715696.0,0.9367472255400612
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),171,0.7347032603500561,-0.0479494902940066,-0.050796008001705,1629878.0,0.9367472255400612
DNA Replication (GO:0006260),73,0.7355744272140019,-0.05078369303643248,-0.050796008001705,696528.0,0.9367472255400612
Protein Modification By Small Protein Conjugation (GO:0032446),356,0.7355996747741105,-0.03718418670327941,-0.050796008001705,3368147.5,0.9367472255400612
Neutrophil Migration (GO:1990266),75,0.7378306158119706,-0.04214829491161955,-0.050796008001705,715558.0,0.9367472255400612
Establishment Of Melanosome Localization (GO:0032401),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Stem Cell Proliferation (GO:0072091),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Steroid Biosynthetic Process (GO:0050810),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Glycoprotein Catabolic Process (GO:0006516),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
"Regulation Of Synaptic Transmission, GABAergic (GO:0032228)",16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Autophagosome Maturation (GO:1901096),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Endoplasmic Reticulum Tubular Network Organization (GO:0071786),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Fatty Acid Oxidation (GO:0046320),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Embryonic Axis Specification (GO:0000578),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Aerobic Respiration (GO:1903715),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Autonomic Nervous System Development (GO:0048483),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Transforming Growth Factor Beta Production (GO:0071634),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Triglyceride Biosynthetic Process (GO:0010866),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Golgi Organization (GO:1903358),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Centriole Replication (GO:0046599),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Protein Kinase C Signaling (GO:0090036),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Cellular Respiration (GO:0043457),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Presynapse Organization (GO:0099174),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Presynapse Assembly (GO:1905606),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Receptor Recycling (GO:0001919),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Cellular Response To Fatty Acid (GO:0071398),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Response To Cytokine Stimulus (GO:0060759),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Oxidative Phosphorylation (GO:0002082),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Osteoblast Proliferation (GO:0033688),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Cellular Response To Nitrogen Compound (GO:1901699),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Secretion (GO:0051046),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Nucleocytoplasmic Transport (GO:0046822),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Positive Regulation Of Dendrite Extension (GO:1903861),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
cGMP-mediated Signaling (GO:0019934),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Negative Regulation Of Phosphatase Activity (GO:0010923),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Apoptotic Nuclear Changes (GO:0030262),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Negative Regulation Of Chemokine Production (GO:0032682),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Innate Immune Response-Activating Signaling Pathway (GO:0002758),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
acetyl-CoA Metabolic Process (GO:0006084),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Leukotriene Biosynthetic Process (GO:0019370),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Protein Targeting To Peroxisome (GO:0006625),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Pharyngeal System Development (GO:0060037),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Negative Regulation Of Anoikis (GO:2000811),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Protein Localization To Endoplasmic Reticulum (GO:0070972),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Positive Regulation Of Muscle Hypertrophy (GO:0014742),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Positive Regulation By Host Of Viral Transcription (GO:0043923),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Stabilization Of Membrane Potential (GO:0030322),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Positive Regulation Of Natural Killer Cell Activation (GO:0032816),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Nitric Oxide Metabolic Process (GO:0046209),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
"Protein Alpha-1,2-Demannosylation (GO:0036508)",16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Negative Regulation Of Rho Protein Signal Transduction (GO:0035024),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Neuron Projection Organization (GO:0106027),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Negative Regulation Of RNA Biosynthetic Process (GO:1902679),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Sulfation (GO:0051923),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Maturation Of 5.8S rRNA (GO:0000460),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
"Synaptic Transmission, Cholinergic (GO:0007271)",16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
DNA-templated Transcription Termination (GO:0006353),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Negative Regulation Of ATP-dependent Activity (GO:0032780),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Vasculature Development (GO:0001944),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Positive Regulation Of Telomere Capping (GO:1904355),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Positive Regulation Of Stem Cell Proliferation (GO:2000648),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Mitophagy (GO:0000423),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Oligodendrocyte Development (GO:0014003),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Male Meiosis I (GO:0007141),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Phosphatidylinositol Dephosphorylation (GO:0046856),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Protein Kinase A Signaling (GO:0010737),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Antifungal Innate Immune Response (GO:0061760),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Intracellular Cholesterol Transport (GO:0032367),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of B Cell Receptor Signaling Pathway (GO:0050855),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Activin Receptor Signaling Pathway (GO:0032924),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of DNA Strand Elongation (GO:0060382),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Regulation Of Vacuole Organization (GO:0044088),16,0.7386250351459946,-0.050796008001705,-0.050796008001705,151040.0,0.9367472255400612
Embryonic Organ Development (GO:0048568),75,0.7388285469147777,-0.04523211824025579,-0.050796008001705,715518.0,0.9367472255400612
Nucleosome Organization (GO:0034728),75,0.7404460112663744,-0.04881460748390504,-0.050796008001705,715453.0,0.9367472255400612
